,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
295,25,double_thompson_personal,True,1,0.001001596450805664,60,8.319212293653422,"[{'arm_4': np.float64(0.7153012233674528), 'arm_3': np.float64(0.5870334039737823), 'arm_0': np.float64(0.5245793081217898), 'arm_1': np.float64(0.2734458619402884), 'arm_2': np.float64(0.24805933093783872)}]","[{'arm_4': np.float64(0.6744186046511628), 'arm_3': np.float64(0.48148148148148145), 'arm_0': np.float64(0.43478260869565216), 'arm_2': np.float64(0.4090909090909091), 'arm_1': np.float64(0.26666666666666666)}]"
296,26,double_thompson_personal,True,1,0.008142232894897461,500,46.3942998589809,"[{'arm_3': np.float64(0.9989108111578806), 'arm_0': np.float64(0.9110446622306408), 'arm_2': np.float64(0.5578077005090761), 'arm_4': np.float64(0.5258088555700342), 'arm_1': np.float64(0.4955292086628036)}]","[{'arm_3': np.float64(0.5721925133689839), 'arm_0': np.float64(0.5448113207547169), 'arm_2': np.float64(0.34375), 'arm_4': np.float64(0.26865671641791045), 'arm_1': np.float64(0.1836734693877551)}]"
297,27,double_thompson_personal,True,1,0.0010004043579101562,30,4.042882274816726,"[{'arm_1': np.float64(0.9454743170739285), 'arm_0': np.float64(0.40058733871905683), 'arm_2': np.float64(0.38503747422623624), 'arm_3': np.float64(0.17304294860965996), 'arm_4': np.float64(0.11321544323599342)}]","[{'arm_1': np.float64(0.8333333333333334), 'arm_2': np.float64(0.2727272727272727), 'arm_3': np.float64(0.2727272727272727), 'arm_0': np.float64(0.2222222222222222), 'arm_4': np.float64(0.2222222222222222)}]"
298,28,double_thompson_personal,False,3,0.008138656616210938,500,30.42475219173201,"[{'arm_2': np.float64(0.7681630553246754), 'arm_3': np.float64(0.7666233817007614), 'arm_0': np.float64(0.6495976778540047), 'arm_1': np.float64(0.4914462102089603), 'arm_4': np.float64(0.12151578152111286)}]","[{'arm_3': np.float64(0.5707865168539326), 'arm_0': np.float64(0.4931506849315068), 'arm_2': np.float64(0.478494623655914), 'arm_1': np.float64(0.39473684210526316), 'arm_4': np.float64(0.1956521739130435)}]"
299,29,double_thompson_personal,False,2,0.00830698013305664,500,31.916374627552386,"[{'arm_4': np.float64(0.7640608883312721), 'arm_3': np.float64(0.7243184368701924), 'arm_1': np.float64(0.6509950355811159), 'arm_2': np.float64(0.2777199096727566), 'arm_0': np.float64(0.1373488218833322)}]","[{'arm_3': np.float64(0.5585106382978723), 'arm_4': np.float64(0.546448087431694), 'arm_1': np.float64(0.4295774647887324), 'arm_2': np.float64(0.3116883116883117), 'arm_0': np.float64(0.20408163265306123)}]"
300,0,double_thompson_halving,False,3,0.010015487670898438,500,28.29888101369562,"[{'arm_1': np.float64(0.8646443551725813), 'arm_4': np.float64(0.8166705602749467), 'arm_2': np.float64(0.6643076510488587), 'arm_0': np.float64(0.6157861980174036), 'arm_3': np.float64(0.33504971710952847)}]","[{'arm_4': np.float64(0.6666666666666666), 'arm_2': np.float64(0.5151515151515151), 'arm_1': np.float64(0.5140562248995983), 'arm_0': np.float64(0.4470046082949309), 'arm_3': np.float64(0.42857142857142855)}]"
301,1,double_thompson_halving,False,2,0.01000070571899414,500,15.390193271642943,"[{'arm_1': np.float64(0.9258446274843773), 'arm_2': np.float64(0.9039390749199471), 'arm_0': np.float64(0.45594698195090244), 'arm_4': np.float64(0.11356081389788808), 'arm_3': np.float64(0.07584483512595575)}]","[{'arm_2': np.float64(0.5238938053097345), 'arm_1': np.float64(0.4895287958115183), 'arm_0': np.float64(0.35714285714285715), 'arm_4': np.float64(0.3333333333333333), 'arm_3': np.float64(0.25)}]"
302,2,double_thompson_halving,False,2,0.00999903678894043,500,58.93407945537194,"[{'arm_1': np.float64(0.8827290547836961), 'arm_4': np.float64(0.78461211201294), 'arm_0': np.float64(0.7131939652474967), 'arm_3': np.float64(0.36272761558987443), 'arm_2': np.float64(0.3017798437535538)}]","[{'arm_3': np.float64(0.6666666666666666), 'arm_1': np.float64(0.5562700964630225), 'arm_4': np.float64(0.5), 'arm_0': np.float64(0.47470238095238093), 'arm_2': np.float64(0.35714285714285715)}]"
303,3,double_thompson_halving,True,1,0.0110015869140625,500,127.24694502200401,"[{'arm_1': np.float64(0.8791718669155049), 'arm_3': np.float64(0.6847405354068956), 'arm_2': np.float64(0.6129553911472967), 'arm_4': np.float64(0.5797085307230623), 'arm_0': np.float64(0.15342225874959725)}]","[{'arm_1': np.float64(0.5819672131147541), 'arm_2': np.float64(0.5737704918032787), 'arm_4': np.float64(0.5), 'arm_0': np.float64(0.3415384615384615), 'arm_3': np.float64(0.3333333333333333)}]"
304,4,double_thompson_halving,False,2,0.009998559951782227,500,97.48064290527657,"[{'arm_3': np.float64(0.9040362131682003), 'arm_1': np.float64(0.8847468211256733), 'arm_0': np.float64(0.5426115196632372), 'arm_4': np.float64(0.4834906456506376), 'arm_2': np.float64(0.3522607814310652)}]","[{'arm_1': np.float64(0.5762411347517731), 'arm_3': np.float64(0.5), 'arm_0': np.float64(0.4603174603174603), 'arm_2': np.float64(0.39466666666666667), 'arm_4': np.float64(0.25)}]"
305,5,double_thompson_halving,False,2,0.008986473083496094,500,36.82682998997433,"[{'arm_1': np.float64(0.83833089513442), 'arm_2': np.float64(0.7745059647095011), 'arm_0': np.float64(0.32064409461018706), 'arm_3': np.float64(0.09307473446084658), 'arm_4': np.float64(0.0769936051896688)}]","[{'arm_2': np.float64(0.5218978102189781), 'arm_1': np.float64(0.5), 'arm_0': np.float64(0.39361702127659576), 'arm_3': np.float64(0.3333333333333333), 'arm_4': np.float64(0.2)}]"
306,6,double_thompson_halving,True,1,0.008103370666503906,500,193.44090141546462,"[{'arm_1': np.float64(0.9343747543309288), 'arm_4': np.float64(0.9045059022898179), 'arm_3': np.float64(0.5741946642383116), 'arm_2': np.float64(0.25891734267998734), 'arm_0': np.float64(0.12648397385443166)}]","[{'arm_1': np.float64(0.7369942196531792), 'arm_3': np.float64(0.625), 'arm_4': np.float64(0.5555555555555556), 'arm_0': np.float64(0.3710691823899371), 'arm_2': np.float64(0.36363636363636365)}]"
307,7,double_thompson_halving,True,1,0.00900125503540039,500,89.5246044338549,"[{'arm_4': np.float64(0.9107365120965757), 'arm_1': np.float64(0.7855468751059169), 'arm_0': np.float64(0.5460215163220847), 'arm_2': np.float64(0.3272185654822255), 'arm_3': np.float64(0.28861490318572325)}]","[{'arm_4': np.float64(0.7), 'arm_1': np.float64(0.516497461928934), 'arm_2': np.float64(0.44776119402985076), 'arm_0': np.float64(0.4244604316546763), 'arm_3': np.float64(0.3333333333333333)}]"
308,8,double_thompson_halving,False,4,0.009000301361083984,500,135.92639178231357,"[{'arm_4': np.float64(0.7745562380559372), 'arm_3': np.float64(0.6582373677879787), 'arm_1': np.float64(0.5737677311206781), 'arm_2': np.float64(0.2651630610162895), 'arm_0': np.float64(0.10959386230242318)}]","[{'arm_3': np.float64(0.6666666666666666), 'arm_1': np.float64(0.6061493411420205), 'arm_2': np.float64(0.6), 'arm_4': np.float64(0.42857142857142855), 'arm_0': np.float64(0.25249169435215946)}]"
309,9,double_thompson_halving,False,4,0.008002042770385742,500,172.37547790288997,"[{'arm_4': np.float64(0.694268623604948), 'arm_2': np.float64(0.5851351367810336), 'arm_0': np.float64(0.4487233356277901), 'arm_1': np.float64(0.1237122217382588), 'arm_3': np.float64(0.07009109993258256)}]","[{'arm_0': np.float64(0.6318785578747628), 'arm_3': np.float64(0.5714285714285714), 'arm_2': np.float64(0.5454545454545454), 'arm_4': np.float64(0.5454545454545454), 'arm_1': np.float64(0.3436123348017621)}]"
310,10,double_thompson_halving,True,1,0.011667013168334961,500,178.96035163422846,"[{'arm_2': np.float64(0.9217468539460413), 'arm_3': np.float64(0.7781640025349217), 'arm_0': np.float64(0.6267647674845482), 'arm_4': np.float64(0.5552504748684346), 'arm_1': np.float64(0.4222077569110343)}]","[{'arm_2': np.float64(0.625), 'arm_0': np.float64(0.5218068535825545), 'arm_4': np.float64(0.5), 'arm_1': np.float64(0.46), 'arm_3': np.float64(0.3333333333333333)}]"
311,11,double_thompson_halving,False,2,0.01001596450805664,500,88.32829616755515,"[{'arm_0': np.float64(0.8695325506434858), 'arm_1': np.float64(0.5843828491211396), 'arm_3': np.float64(0.5836268690539128), 'arm_2': np.float64(0.4276542286098536), 'arm_4': np.float64(0.15717353354492092)}]","[{'arm_3': np.float64(0.625), 'arm_0': np.float64(0.5990990990990991), 'arm_1': np.float64(0.4383561643835616), 'arm_2': np.float64(0.40773809523809523), 'arm_4': np.float64(0.3333333333333333)}]"
312,12,double_thompson_halving,True,1,0.008045673370361328,370,122.9364468250325,"[{'arm_2': np.float64(0.9717017007960461), 'arm_4': np.float64(0.9492054540371473), 'arm_3': np.float64(0.8245499197310381), 'arm_1': np.float64(0.6571251270768284), 'arm_0': np.float64(0.411170251503973)}]","[{'arm_2': np.float64(0.5757575757575758), 'arm_1': np.float64(0.5137457044673539), 'arm_4': np.float64(0.42857142857142855), 'arm_0': np.float64(0.4274193548387097), 'arm_3': np.float64(0.25)}]"
313,13,double_thompson_halving,False,2,0.007997751235961914,500,195.870142682194,"[{'arm_2': np.float64(0.9288282391169429), 'arm_4': np.float64(0.5894071038717432), 'arm_1': np.float64(0.570461836819271), 'arm_3': np.float64(0.4128859759534915), 'arm_0': np.float64(0.3365843067354868)}]","[{'arm_4': np.float64(0.6666666666666666), 'arm_2': np.float64(0.5384615384615384), 'arm_1': np.float64(0.5144736842105263), 'arm_0': np.float64(0.44019138755980863), 'arm_3': np.float64(0.3333333333333333)}]"
314,14,double_thompson_halving,True,1,0.00800013542175293,500,223.7888442196102,"[{'arm_1': np.float64(0.5458152093226843), 'arm_3': np.float64(0.3498660981391768), 'arm_2': np.float64(0.22236905184784284), 'arm_0': np.float64(0.04927648947426699), 'arm_4': np.float64(0.017398580132944708)}]","[{'arm_1': np.float64(0.7230769230769231), 'arm_0': np.float64(0.4869281045751634), 'arm_2': np.float64(0.4375), 'arm_3': np.float64(0.42857142857142855), 'arm_4': np.float64(0.25)}]"
315,15,double_thompson_halving,True,1,0.009999275207519531,500,227.41065801004464,"[{'arm_1': np.float64(0.8621069053260404), 'arm_4': np.float64(0.5903114850181423), 'arm_2': np.float64(0.536368034718197), 'arm_3': np.float64(0.3126031652353859), 'arm_0': np.float64(0.0869614594695689)}]","[{'arm_1': np.float64(0.8050847457627118), 'arm_2': np.float64(0.7196969696969697), 'arm_4': np.float64(0.6), 'arm_3': np.float64(0.4666666666666667), 'arm_0': np.float64(0.34539473684210525)}]"
316,16,double_thompson_halving,True,1,0.00923013687133789,500,192.74917975262233,"[{'arm_2': np.float64(0.4996250546469292), 'arm_4': np.float64(0.41992049883030214), 'arm_3': np.float64(0.10838485893517147), 'arm_0': np.float64(0.10219240823022224), 'arm_1': np.float64(0.06145050468491242)}]","[{'arm_2': np.float64(0.7222222222222222), 'arm_4': np.float64(0.6666666666666666), 'arm_0': np.float64(0.5446735395189003), 'arm_1': np.float64(0.40583554376657827), 'arm_3': np.float64(0.3333333333333333)}]"
317,17,double_thompson_halving,True,1,0.0011112689971923828,60,34.82034551749926,"[{'arm_4': np.float64(0.915127894799587), 'arm_3': np.float64(0.5478554167630917), 'arm_2': np.float64(0.32273006946773997), 'arm_1': np.float64(0.2607668700109109), 'arm_0': np.float64(0.23429970825374613)}]","[{'arm_4': np.float64(0.6666666666666666), 'arm_2': np.float64(0.5102040816326531), 'arm_0': np.float64(0.5), 'arm_1': np.float64(0.46511627906976744), 'arm_3': np.float64(0.3333333333333333)}]"
318,18,double_thompson_halving,True,1,0.008991718292236328,500,21.054468611554114,"[{'arm_1': np.float64(0.827974141027592), 'arm_0': np.float64(0.7529461031700975), 'arm_2': np.float64(0.5040067051786772), 'arm_3': np.float64(0.4441918297502946), 'arm_4': np.float64(0.12007512106743157)}]","[{'arm_1': np.float64(0.5177453027139874), 'arm_2': np.float64(0.5), 'arm_0': np.float64(0.4853801169590643), 'arm_4': np.float64(0.42857142857142855), 'arm_3': np.float64(0.4)}]"
319,19,double_thompson_halving,False,3,0.007893800735473633,500,174.45197676570203,"[{'arm_4': np.float64(0.4943442688211107), 'arm_2': np.float64(0.2871634146009391), 'arm_1': np.float64(0.17810855770103373), 'arm_3': np.float64(0.10786263866598578), 'arm_0': np.float64(0.09492867549147554)}]","[{'arm_2': np.float64(0.5882352941176471), 'arm_1': np.float64(0.5814977973568282), 'arm_4': np.float64(0.5555555555555556), 'arm_3': np.float64(0.5), 'arm_0': np.float64(0.425)}]"
320,20,double_thompson_halving,True,1,0.008135557174682617,500,136.73305065732575,"[{'arm_4': np.float64(0.9739083738400361), 'arm_2': np.float64(0.9465512947967722), 'arm_1': np.float64(0.8133319071497304), 'arm_0': np.float64(0.4113427439218391), 'arm_3': np.float64(0.0725035160857953)}]","[{'arm_4': np.float64(0.625), 'arm_1': np.float64(0.5587761674718197), 'arm_2': np.float64(0.4375), 'arm_0': np.float64(0.4005524861878453), 'arm_3': np.float64(0.3333333333333333)}]"
321,21,double_thompson_halving,True,1,0.010076284408569336,500,68.12730490956187,"[{'arm_0': np.float64(0.8179784860564963), 'arm_4': np.float64(0.5289328212118249), 'arm_2': np.float64(0.30970704068089927), 'arm_1': np.float64(0.23370198567669853), 'arm_3': np.float64(0.2025105056264448)}]","[{'arm_0': np.float64(0.5964343598055105), 'arm_4': np.float64(0.5), 'arm_2': np.float64(0.3502824858757062), 'arm_1': np.float64(0.3333333333333333), 'arm_3': np.float64(0.2727272727272727)}]"
322,22,double_thompson_halving,False,5,0.009243488311767578,500,314.91776527522893,"[{'arm_3': np.float64(0.9579549208977625), 'arm_4': np.float64(0.7685840238683721), 'arm_0': np.float64(0.3429227670797824), 'arm_1': np.float64(0.3300019328518239), 'arm_2': np.float64(0.08397726905514058)}]","[{'arm_4': np.float64(0.6), 'arm_0': np.float64(0.524547803617571), 'arm_1': np.float64(0.4886164623467601), 'arm_2': np.float64(0.4318181818181818), 'arm_3': np.float64(0.3333333333333333)}]"
323,23,double_thompson_halving,False,3,0.009889841079711914,500,134.20770973063594,"[{'arm_0': np.float64(0.9419305160616464), 'arm_3': np.float64(0.7508291786182452), 'arm_1': np.float64(0.361353131410844), 'arm_4': np.float64(0.2973344649592957), 'arm_2': np.float64(0.09986183530447534)}]","[{'arm_3': np.float64(0.625), 'arm_4': np.float64(0.625), 'arm_0': np.float64(0.6148648648648649), 'arm_1': np.float64(0.4050387596899225), 'arm_2': np.float64(0.38235294117647056)}]"
324,24,double_thompson_halving,False,5,0.009148120880126953,500,62.14053430925662,"[{'arm_4': np.float64(0.8999185644621762), 'arm_0': np.float64(0.8719835406836696), 'arm_1': np.float64(0.6366090319797485), 'arm_2': np.float64(0.5924802831481818), 'arm_3': np.float64(0.24588420495927144)}]","[{'arm_0': np.float64(0.5125208681135225), 'arm_1': np.float64(0.5036231884057971), 'arm_2': np.float64(0.44715447154471544), 'arm_3': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333)}]"
325,25,double_thompson_halving,False,3,0.009999990463256836,500,124.33548936887883,"[{'arm_2': np.float64(0.858813693587762), 'arm_3': np.float64(0.7838972555012342), 'arm_1': np.float64(0.6563515084770142), 'arm_4': np.float64(0.14009165508330634), 'arm_0': np.float64(0.014907178794594578)}]","[{'arm_3': np.float64(0.6363636363636364), 'arm_1': np.float64(0.6207865168539326), 'arm_2': np.float64(0.5416666666666666), 'arm_4': np.float64(0.3333333333333333), 'arm_0': np.float64(0.16153846153846155)}]"
326,26,double_thompson_halving,False,2,0.009987115859985352,500,51.94744090176056,"[{'arm_0': np.float64(0.6837037290883478), 'arm_3': np.float64(0.6705769922020863), 'arm_1': np.float64(0.4987672116097368), 'arm_4': np.float64(0.40730807077731257), 'arm_2': np.float64(0.11170584852334864)}]","[{'arm_3': np.float64(0.5714285714285714), 'arm_0': np.float64(0.524822695035461), 'arm_1': np.float64(0.48841354723707664), 'arm_4': np.float64(0.4), 'arm_2': np.float64(0.21428571428571427)}]"
327,27,double_thompson_halving,True,1,0.009012699127197266,500,130.68729486213994,"[{'arm_2': np.float64(0.9415118396666963), 'arm_4': np.float64(0.8032966699374484), 'arm_0': np.float64(0.7662618125500266), 'arm_3': np.float64(0.6015845962320803), 'arm_1': np.float64(0.04870255776674426)}]","[{'arm_2': np.float64(0.84), 'arm_0': np.float64(0.516209476309227), 'arm_4': np.float64(0.5), 'arm_1': np.float64(0.3815028901734104), 'arm_3': np.float64(0.25)}]"
328,28,double_thompson_halving,True,1,0.01009058952331543,500,274.6729846036317,"[{'arm_3': np.float64(0.8533858941854204), 'arm_4': np.float64(0.5227526277797959), 'arm_0': np.float64(0.447514419583122), 'arm_2': np.float64(0.28166157310833373), 'arm_1': np.float64(0.1897442481835553)}]","[{'arm_3': np.float64(0.7142857142857143), 'arm_0': np.float64(0.6593406593406593), 'arm_4': np.float64(0.5714285714285714), 'arm_2': np.float64(0.5192307692307693), 'arm_1': np.float64(0.4144620811287478)}]"
329,29,double_thompson_halving,False,2,0.009003162384033203,500,113.12201326792373,"[{'arm_4': np.float64(0.6657305368181112), 'arm_3': np.float64(0.5901702199089165), 'arm_1': np.float64(0.515744271950783), 'arm_2': np.float64(0.5040632700883428), 'arm_0': np.float64(0.37778843325366607)}]","[{'arm_1': np.float64(0.5419847328244275), 'arm_4': np.float64(0.5), 'arm_0': np.float64(0.47466216216216217), 'arm_3': np.float64(0.46153846153846156), 'arm_2': np.float64(0.375)}]"
330,0,RMED_personal,True,1,0.0454096794128418,500,83.29939946897701,"[{'arm_0': np.float64(0.9936847375607181), 'arm_4': np.float64(0.7899447043274622), 'arm_1': np.float64(0.6695718851628042), 'arm_3': np.float64(0.3315106076361427), 'arm_2': np.float64(0.0358378830351036)}]","[{'arm_0': np.float64(0.581081081081081), 'arm_4': np.float64(0.4979919678714859), 'arm_1': np.float64(0.4900662251655629), 'arm_3': np.float64(0.2786885245901639), 'arm_2': np.float64(0.03571428571428571)}]"
331,1,RMED_personal,True,1,0.04600119590759277,500,39.329139230350165,"[{'arm_2': np.float64(0.9903066370887266), 'arm_4': np.float64(0.9049530410852573), 'arm_1': np.float64(0.4473564040004362), 'arm_3': np.float64(0.23725189009576797), 'arm_0': np.float64(0.024104857740868568)}]","[{'arm_2': np.float64(0.5809935205183585), 'arm_4': np.float64(0.5257452574525745), 'arm_1': np.float64(0.3106796116504854), 'arm_3': np.float64(0.1956521739130435), 'arm_0': np.float64(0.034482758620689655)}]"
332,2,RMED_personal,False,2,0.07908415794372559,500,54.5278696490501,"[{'arm_4': np.float64(0.8902693766314704), 'arm_2': np.float64(0.8124781278557274), 'arm_1': np.float64(0.6807282947115428), 'arm_3': np.float64(0.5932658244500354), 'arm_0': np.float64(0.4529225803107514)}]","[{'arm_2': np.float64(0.538235294117647), 'arm_4': np.float64(0.5297450424929179), 'arm_3': np.float64(0.44970414201183434), 'arm_0': np.float64(0.4), 'arm_1': np.float64(0.3974358974358974)}]"
333,3,RMED_personal,True,1,0.06721353530883789,500,92.85519966843844,"[{'arm_0': np.float64(0.9895223959690822), 'arm_3': np.float64(0.7466801225062322), 'arm_2': np.float64(0.564385450286657), 'arm_4': np.float64(0.5401028621830131), 'arm_1': np.float64(0.4325358387649535)}]","[{'arm_0': np.float64(0.6115485564304461), 'arm_3': np.float64(0.46), 'arm_4': np.float64(0.4246575342465753), 'arm_2': np.float64(0.42391304347826086), 'arm_1': np.float64(0.3472222222222222)}]"
334,4,RMED_personal,True,1,0.05785632133483887,500,74.60797150015804,"[{'arm_4': np.float64(0.7866000598992713), 'arm_2': np.float64(0.5397538963311809), 'arm_1': np.float64(0.40076558177520083), 'arm_3': np.float64(0.35361683680681677), 'arm_0': np.float64(0.15930349757833562)}]","[{'arm_4': np.float64(0.6745689655172413), 'arm_1': np.float64(0.3640552995391705), 'arm_2': np.float64(0.36363636363636365), 'arm_3': np.float64(0.35807860262008734), 'arm_0': np.float64(0.20588235294117646)}]"
335,5,RMED_personal,True,1,0.0824885368347168,500,85.85029034113563,"[{'arm_1': np.float64(0.9647509858577922), 'arm_0': np.float64(0.7844827963799604), 'arm_4': np.float64(0.5793798561086475), 'arm_3': np.float64(0.5183737791922367), 'arm_2': np.float64(0.4045003079271563)}]","[{'arm_1': np.float64(0.543661971830986), 'arm_0': np.float64(0.5210084033613446), 'arm_4': np.float64(0.4539877300613497), 'arm_3': np.float64(0.42857142857142855), 'arm_2': np.float64(0.3275862068965517)}]"
336,6,RMED_personal,True,1,0.08990216255187988,500,65.08200778039611,"[{'arm_2': np.float64(0.8595437497191865), 'arm_1': np.float64(0.6249498387937363), 'arm_4': np.float64(0.45180970982939683), 'arm_0': np.float64(0.2404179538982506), 'arm_3': np.float64(0.23641245259661225)}]","[{'arm_2': np.float64(0.6120689655172413), 'arm_1': np.float64(0.46956521739130436), 'arm_4': np.float64(0.34951456310679613), 'arm_0': np.float64(0.23529411764705882), 'arm_3': np.float64(0.23404255319148937)}]"
337,7,RMED_personal,True,1,0.07459354400634766,500,48.62759640101484,"[{'arm_0': np.float64(0.7937199618896235), 'arm_3': np.float64(0.6976138654498908), 'arm_4': np.float64(0.4370721262350138), 'arm_2': np.float64(0.36001125035240256), 'arm_1': np.float64(0.2594635939520762)}]","[{'arm_0': np.float64(0.5802752293577982), 'arm_3': np.float64(0.5103857566765578), 'arm_4': np.float64(0.36363636363636365), 'arm_1': np.float64(0.3384615384615385), 'arm_2': np.float64(0.27450980392156865)}]"
338,8,RMED_personal,True,1,0.06644463539123535,500,57.255702812617415,"[{'arm_1': np.float64(0.633754130266642), 'arm_0': np.float64(0.40889621502880946), 'arm_3': np.float64(0.30700987935079116), 'arm_4': np.float64(0.2624784910216017), 'arm_2': np.float64(0.024831704819870626)}]","[{'arm_1': np.float64(0.6153846153846154), 'arm_0': np.float64(0.46355685131195334), 'arm_3': np.float64(0.3684210526315789), 'arm_4': np.float64(0.27450980392156865), 'arm_2': np.float64(0.10714285714285714)}]"
339,9,RMED_personal,True,1,0.05855560302734375,500,72.59769355612406,"[{'arm_4': np.float64(0.9788666366696044), 'arm_0': np.float64(0.7836933140309075), 'arm_3': np.float64(0.7096157913722402), 'arm_1': np.float64(0.44100857997438336), 'arm_2': np.float64(0.33672662645925777)}]","[{'arm_4': np.float64(0.6215538847117794), 'arm_0': np.float64(0.48936170212765956), 'arm_3': np.float64(0.4161290322580645), 'arm_2': np.float64(0.35), 'arm_1': np.float64(0.2830188679245283)}]"
340,10,RMED_personal,False,2,0.05320286750793457,500,42.17460722594819,"[{'arm_1': np.float64(0.8250767921888823), 'arm_2': np.float64(0.7634182899733224), 'arm_4': np.float64(0.5806282651430467), 'arm_3': np.float64(0.3979506027796843), 'arm_0': np.float64(0.10514226484161471)}]","[{'arm_2': np.float64(0.5470737913486005), 'arm_1': np.float64(0.5420054200542005), 'arm_4': np.float64(0.4222222222222222), 'arm_3': np.float64(0.35714285714285715), 'arm_0': np.float64(0.18604651162790697)}]"
341,11,RMED_personal,True,1,0.05229592323303223,500,50.826489606361065,"[{'arm_1': np.float64(0.9224173632284198), 'arm_4': np.float64(0.8340787565634025), 'arm_3': np.float64(0.6938051173864295), 'arm_0': np.float64(0.6804058245496917), 'arm_2': np.float64(0.24224691106086071)}]","[{'arm_1': np.float64(0.5946601941747572), 'arm_4': np.float64(0.45714285714285713), 'arm_0': np.float64(0.44086021505376344), 'arm_3': np.float64(0.42028985507246375), 'arm_2': np.float64(0.3333333333333333)}]"
342,12,RMED_personal,False,2,0.043013572692871094,500,26.18112517145471,"[{'arm_2': np.float64(0.9743450573773361), 'arm_4': np.float64(0.9580101942247731), 'arm_1': np.float64(0.32345441249129325), 'arm_3': np.float64(0.25145712117872543), 'arm_0': np.float64(0.0018589146009097002)}]","[{'arm_4': np.float64(0.6202020202020202), 'arm_2': np.float64(0.4700854700854701), 'arm_3': np.float64(0.2608695652173913), 'arm_1': np.float64(0.18181818181818182), 'arm_0': np.float64(0.03571428571428571)}]"
343,13,RMED_personal,True,1,0.047987937927246094,500,86.18258925899022,"[{'arm_0': np.float64(0.8574884033901262), 'arm_3': np.float64(0.4998491276476079), 'arm_2': np.float64(0.256614320995287), 'arm_1': np.float64(0.17349487604265945), 'arm_4': np.float64(0.027802023113135843)}]","[{'arm_0': np.float64(0.6502242152466368), 'arm_3': np.float64(0.41605839416058393), 'arm_2': np.float64(0.375), 'arm_1': np.float64(0.24390243902439024), 'arm_4': np.float64(0.041666666666666664)}]"
344,14,RMED_personal,True,1,0.05460357666015625,500,28.753780515624015,"[{'arm_4': np.float64(0.4472896946638917), 'arm_3': np.float64(0.4019345057558812), 'arm_1': np.float64(0.34373150379290274), 'arm_0': np.float64(0.18018135728109108), 'arm_2': np.float64(0.15446489775352668)}]","[{'arm_4': np.float64(0.5534246575342465), 'arm_3': np.float64(0.5015873015873016), 'arm_1': np.float64(0.49282296650717705), 'arm_0': np.float64(0.3880597014925373), 'arm_2': np.float64(0.2962962962962963)}]"
345,15,RMED_personal,True,1,0.05140972137451172,500,68.84430229881832,"[{'arm_0': np.float64(0.6923191705620099), 'arm_2': np.float64(0.5030517218584981), 'arm_3': np.float64(0.4402792033483157), 'arm_1': np.float64(0.12943873791058347), 'arm_4': np.float64(0.08445277650977956)}]","[{'arm_0': np.float64(0.5571428571428572), 'arm_2': np.float64(0.5282555282555282), 'arm_3': np.float64(0.4723926380368098), 'arm_1': np.float64(0.24074074074074073), 'arm_4': np.float64(0.1388888888888889)}]"
346,16,RMED_personal,True,1,0.053401947021484375,500,36.512480876386235,"[{'arm_0': np.float64(0.5419591330669075), 'arm_4': np.float64(0.46125694473835965), 'arm_3': np.float64(0.45223597908697777), 'arm_2': np.float64(0.38156660276382814), 'arm_1': np.float64(0.37695052379525773)}]","[{'arm_0': np.float64(0.5632530120481928), 'arm_1': np.float64(0.4895833333333333), 'arm_2': np.float64(0.4808743169398907), 'arm_3': np.float64(0.4606741573033708), 'arm_4': np.float64(0.45806451612903226)}]"
347,17,RMED_personal,True,1,0.04188680648803711,500,72.44889982385007,"[{'arm_0': np.float64(0.8401767659561353), 'arm_4': np.float64(0.37499574497715327), 'arm_1': np.float64(0.3161805469618947), 'arm_3': np.float64(0.24339789519622523), 'arm_2': np.float64(0.04127032850884449)}]","[{'arm_0': np.float64(0.7318548387096774), 'arm_1': np.float64(0.297029702970297), 'arm_4': np.float64(0.22641509433962265), 'arm_3': np.float64(0.2), 'arm_2': np.float64(0.11764705882352941)}]"
348,18,RMED_personal,True,1,0.046837806701660156,500,82.19565937372562,"[{'arm_0': np.float64(0.8700503199218061), 'arm_2': np.float64(0.6574961197404249), 'arm_1': np.float64(0.3873604130662731), 'arm_4': np.float64(0.16714139170783804), 'arm_3': np.float64(0.011335210878724133)}]","[{'arm_0': np.float64(0.5570291777188329), 'arm_2': np.float64(0.5495283018867925), 'arm_1': np.float64(0.3448275862068966), 'arm_4': np.float64(0.3230769230769231), 'arm_3': np.float64(0.03571428571428571)}]"
349,19,RMED_personal,True,1,0.05416369438171387,500,62.85624838574171,"[{'arm_0': np.float64(0.946922055530895), 'arm_3': np.float64(0.7644838217744655), 'arm_1': np.float64(0.7533884622287543), 'arm_4': np.float64(0.7277440768787697), 'arm_2': np.float64(0.2763693801163646)}]","[{'arm_0': np.float64(0.5911458333333334), 'arm_3': np.float64(0.48044692737430167), 'arm_4': np.float64(0.4188034188034188), 'arm_1': np.float64(0.4146341463414634), 'arm_2': np.float64(0.3333333333333333)}]"
