,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
341,11,RMED_personal,True,1,0.23978257179260254,1000,175.89206985229646,"[{'arm_3': np.float64(1.0), 'arm_5': np.float64(0.4497858237883579), 'arm_7': np.float64(0.3233919006960492), 'arm_4': np.float64(0.24665432829053885), 'arm_8': np.float64(0.2210174888463432), 'arm_0': np.float64(0.1801762565627184), 'arm_2': np.float64(0.11557900553629252), 'arm_9': np.float64(0.0658751698390076), 'arm_1': np.float64(0.05113929241005499), 'arm_6': np.float64(0.016138517440130562)}]","[{'arm_3': np.float64(0.7412008281573499), 'arm_5': np.float64(0.3283333333333333), 'arm_7': np.float64(0.30434782608695654), 'arm_4': np.float64(0.24390243902439024), 'arm_0': np.float64(0.21333333333333335), 'arm_8': np.float64(0.2), 'arm_9': np.float64(0.15), 'arm_1': np.float64(0.14285714285714285), 'arm_6': np.float64(0.0967741935483871), 'arm_2': np.float64(0.0967741935483871)}]"
342,12,RMED_personal,True,1,0.2703063488006592,1000,183.62298473163457,"[{'arm_5': np.float64(1.0), 'arm_9': np.float64(0.38799469964639777), 'arm_1': np.float64(0.38736927724045644), 'arm_2': np.float64(0.25396204557538177), 'arm_3': np.float64(0.24573581072484496), 'arm_6': np.float64(0.24514884033843282), 'arm_4': np.float64(0.24361779375251047), 'arm_0': np.float64(0.2222737785501862), 'arm_8': np.float64(0.11832431739359395), 'arm_7': np.float64(0.02912765593382416)}]","[{'arm_5': np.float64(0.7619047619047619), 'arm_0': np.float64(0.30337078651685395), 'arm_6': np.float64(0.30120481927710846), 'arm_1': np.float64(0.29238329238329236), 'arm_9': np.float64(0.2922077922077922), 'arm_3': np.float64(0.22727272727272727), 'arm_2': np.float64(0.19047619047619047), 'arm_4': np.float64(0.15384615384615385), 'arm_8': np.float64(0.09090909090909091), 'arm_7': np.float64(0.06666666666666667)}]"
343,13,RMED_personal,True,1,0.33553099632263184,1000,307.13746957531214,"[{'arm_2': np.float64(1.0), 'arm_5': np.float64(0.46801000519548003), 'arm_4': np.float64(0.41706325395365085), 'arm_3': np.float64(0.40689768475419347), 'arm_7': np.float64(0.4034140710039745), 'arm_9': np.float64(0.3427541031843522), 'arm_6': np.float64(0.3321049963166015), 'arm_8': np.float64(0.3030447270110558), 'arm_0': np.float64(0.27301072245863545), 'arm_1': np.float64(0.25991095349101084)}]","[{'arm_2': np.float64(0.6693989071038251), 'arm_6': np.float64(0.43243243243243246), 'arm_7': np.float64(0.4166666666666667), 'arm_4': np.float64(0.41353383458646614), 'arm_3': np.float64(0.4090909090909091), 'arm_5': np.float64(0.406), 'arm_0': np.float64(0.4), 'arm_9': np.float64(0.3918918918918919), 'arm_8': np.float64(0.3815789473684211), 'arm_1': np.float64(0.3698630136986301)}]"
344,14,RMED_personal,True,1,0.2569875717163086,1000,175.55084553175868,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.49789004374779083), 'arm_0': np.float64(0.4010979769179163), 'arm_9': np.float64(0.39380272869178334), 'arm_6': np.float64(0.3926617025172217), 'arm_7': np.float64(0.29934087767740825), 'arm_8': np.float64(0.19019485992296026), 'arm_3': np.float64(0.15310626402543548), 'arm_5': np.float64(0.0988958617332304), 'arm_2': np.float64(0.08167952049737498)}]","[{'arm_4': np.float64(0.736732570239334), 'arm_1': np.float64(0.32231404958677684), 'arm_9': np.float64(0.31220657276995306), 'arm_0': np.float64(0.30392156862745096), 'arm_7': np.float64(0.2692307692307692), 'arm_6': np.float64(0.2619047619047619), 'arm_3': np.float64(0.21428571428571427), 'arm_5': np.float64(0.17073170731707318), 'arm_8': np.float64(0.17073170731707318), 'arm_2': np.float64(0.034482758620689655)}]"
345,15,RMED_personal,True,1,0.2881026268005371,1000,199.23176107847155,"[{'arm_3': np.float64(1.0), 'arm_0': np.float64(0.49940304957911247), 'arm_1': np.float64(0.3824849922739911), 'arm_2': np.float64(0.2895310174664911), 'arm_8': np.float64(0.21130962202835807), 'arm_7': np.float64(0.19854989372206772), 'arm_4': np.float64(0.10656610245622788), 'arm_6': np.float64(0.09263161761519961), 'arm_5': np.float64(0.08759424908017971), 'arm_9': np.float64(0.08278792821951586)}]","[{'arm_3': np.float64(0.7287581699346405), 'arm_0': np.float64(0.3494809688581315), 'arm_8': np.float64(0.32978723404255317), 'arm_1': np.float64(0.3203125), 'arm_2': np.float64(0.29508196721311475), 'arm_7': np.float64(0.24324324324324326), 'arm_5': np.float64(0.24), 'arm_6': np.float64(0.18604651162790697), 'arm_9': np.float64(0.16216216216216217), 'arm_4': np.float64(0.13513513513513514)}]"
346,16,RMED_personal,True,1,0.27657580375671387,1000,176.68020534737366,"[{'arm_5': np.float64(1.0), 'arm_1': np.float64(0.4979433887795235), 'arm_6': np.float64(0.44747068280531554), 'arm_0': np.float64(0.3501379888248982), 'arm_3': np.float64(0.3470007141556946), 'arm_8': np.float64(0.2545288589708347), 'arm_7': np.float64(0.1968630140188038), 'arm_4': np.float64(0.17660159229502148), 'arm_2': np.float64(0.11657600269501261), 'arm_9': np.float64(0.02316230846107642)}]","[{'arm_5': np.float64(0.7310126582278481), 'arm_1': np.float64(0.3476482617586912), 'arm_6': np.float64(0.3105263157894737), 'arm_8': np.float64(0.2765957446808511), 'arm_7': np.float64(0.25), 'arm_0': np.float64(0.24096385542168675), 'arm_3': np.float64(0.23529411764705882), 'arm_4': np.float64(0.20930232558139536), 'arm_2': np.float64(0.15384615384615385), 'arm_9': np.float64(0.06451612903225806)}]"
347,17,RMED_personal,True,1,0.25205421447753906,1000,193.35974615876114,"[{'arm_5': np.float64(1.0), 'arm_9': np.float64(0.4588315282802442), 'arm_3': np.float64(0.3993196612853901), 'arm_2': np.float64(0.3963262010092922), 'arm_4': np.float64(0.2471470773981701), 'arm_8': np.float64(0.23019142046502994), 'arm_7': np.float64(0.1326534989433843), 'arm_0': np.float64(0.09717175272870032), 'arm_6': np.float64(0.024425408195367537), 'arm_1': np.float64(0.017677425854508155)}]","[{'arm_5': np.float64(0.7303252885624344), 'arm_3': np.float64(0.3351206434316354), 'arm_2': np.float64(0.33070866141732286), 'arm_9': np.float64(0.32231404958677684), 'arm_8': np.float64(0.2765957446808511), 'arm_4': np.float64(0.26229508196721313), 'arm_7': np.float64(0.23333333333333334), 'arm_0': np.float64(0.18421052631578946), 'arm_6': np.float64(0.06060606060606061), 'arm_1': np.float64(0.030303030303030304)}]"
348,18,RMED_personal,True,1,0.296450138092041,1000,192.5567368435835,"[{'arm_9': np.float64(1.0), 'arm_8': np.float64(0.48335737461386735), 'arm_5': np.float64(0.4416462493228521), 'arm_2': np.float64(0.39220879891596144), 'arm_6': np.float64(0.35765025067705203), 'arm_1': np.float64(0.2780572219695979), 'arm_3': np.float64(0.1776389034215673), 'arm_0': np.float64(0.11736579896824972), 'arm_7': np.float64(0.10108184617025517), 'arm_4': np.float64(0.07531244526109088)}]","[{'arm_9': np.float64(0.7301927194860813), 'arm_2': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3274021352313167), 'arm_5': np.float64(0.31806615776081426), 'arm_1': np.float64(0.29310344827586204), 'arm_0': np.float64(0.2830188679245283), 'arm_6': np.float64(0.2830188679245283), 'arm_3': np.float64(0.27848101265822783), 'arm_7': np.float64(0.1388888888888889), 'arm_4': np.float64(0.13513513513513514)}]"
349,19,RMED_personal,True,1,0.24657106399536133,1000,181.7013748578338,"[{'arm_6': np.float64(1.0), 'arm_1': np.float64(0.43247973010391105), 'arm_5': np.float64(0.38524859709860937), 'arm_8': np.float64(0.34124940967183315), 'arm_0': np.float64(0.32055014890704053), 'arm_3': np.float64(0.29890742279591315), 'arm_2': np.float64(0.2904666052370875), 'arm_4': np.float64(0.20754946364807203), 'arm_7': np.float64(0.14744883814920007), 'arm_9': np.float64(0.003072846353069869)}]","[{'arm_6': np.float64(0.7556935817805382), 'arm_1': np.float64(0.2897196261682243), 'arm_5': np.float64(0.2823529411764706), 'arm_2': np.float64(0.2785862785862786), 'arm_8': np.float64(0.2692307692307692), 'arm_0': np.float64(0.26582278481012656), 'arm_7': np.float64(0.21052631578947367), 'arm_3': np.float64(0.21052631578947367), 'arm_4': np.float64(0.2), 'arm_9': np.float64(0.037037037037037035)}]"
350,20,RMED_personal,True,1,0.2532026767730713,1000,172.09921814014194,"[{'arm_0': np.float64(1.0), 'arm_8': np.float64(0.4719343944466282), 'arm_7': np.float64(0.44959518841109203), 'arm_1': np.float64(0.43710305248179654), 'arm_6': np.float64(0.4319993042466247), 'arm_2': np.float64(0.4164031837333626), 'arm_4': np.float64(0.29203931035962777), 'arm_5': np.float64(0.27569143252718964), 'arm_3': np.float64(0.12980678936208218), 'arm_9': np.float64(0.1150894768191279)}]","[{'arm_0': np.float64(0.7295336787564767), 'arm_7': np.float64(0.33035714285714285), 'arm_2': np.float64(0.3185840707964602), 'arm_1': np.float64(0.31106471816283926), 'arm_8': np.float64(0.30985915492957744), 'arm_6': np.float64(0.29523809523809524), 'arm_4': np.float64(0.26666666666666666), 'arm_9': np.float64(0.16666666666666666), 'arm_5': np.float64(0.14634146341463414), 'arm_3': np.float64(0.0625)}]"
351,21,RMED_personal,True,1,0.2840843200683594,1000,198.89145685547442,"[{'arm_3': np.float64(1.0), 'arm_9': np.float64(0.4321802885925418), 'arm_6': np.float64(0.2935456641992596), 'arm_8': np.float64(0.2560689298494938), 'arm_0': np.float64(0.23422128522946306), 'arm_7': np.float64(0.18660612773645247), 'arm_1': np.float64(0.13802965304026493), 'arm_2': np.float64(0.06606434713530213), 'arm_4': np.float64(0.03814804852691084), 'arm_5': np.float64(0.016202559161240027)}]","[{'arm_3': np.float64(0.7476139978791092), 'arm_9': np.float64(0.3146551724137931), 'arm_0': np.float64(0.3068181818181818), 'arm_8': np.float64(0.3008849557522124), 'arm_6': np.float64(0.29411764705882354), 'arm_7': np.float64(0.23636363636363636), 'arm_1': np.float64(0.2127659574468085), 'arm_2': np.float64(0.19047619047619047), 'arm_4': np.float64(0.15384615384615385), 'arm_5': np.float64(0.06451612903225806)}]"
352,22,RMED_personal,True,1,0.293837308883667,1000,173.3083407087371,"[{'arm_4': np.float64(1.0), 'arm_5': np.float64(0.4866697796706503), 'arm_0': np.float64(0.3744643389977773), 'arm_3': np.float64(0.28571207169682766), 'arm_6': np.float64(0.2086160581425635), 'arm_2': np.float64(0.19781678522459167), 'arm_7': np.float64(0.12924501454036413), 'arm_1': np.float64(0.1259263045608755), 'arm_9': np.float64(0.05380049144629828), 'arm_8': np.float64(0.0508838955749637)}]","[{'arm_4': np.float64(0.7341640706126688), 'arm_5': np.float64(0.33607907742998355), 'arm_0': np.float64(0.29411764705882354), 'arm_6': np.float64(0.24390243902439024), 'arm_7': np.float64(0.2222222222222222), 'arm_2': np.float64(0.20512820512820512), 'arm_1': np.float64(0.2), 'arm_9': np.float64(0.18181818181818182), 'arm_3': np.float64(0.10344827586206896), 'arm_8': np.float64(0.07142857142857142)}]"
353,23,RMED_personal,True,1,0.2615029811859131,1000,204.29284215247685,"[{'arm_0': np.float64(1.0), 'arm_1': np.float64(0.47289220236668117), 'arm_2': np.float64(0.4158372898028676), 'arm_3': np.float64(0.3652222901016573), 'arm_7': np.float64(0.2989353165720579), 'arm_6': np.float64(0.2610659288592351), 'arm_4': np.float64(0.19512018697284722), 'arm_9': np.float64(0.14160643539911816), 'arm_5': np.float64(0.13197140758092996), 'arm_8': np.float64(0.02989699700681564)}]","[{'arm_0': np.float64(0.7196162046908315), 'arm_1': np.float64(0.3574660633484163), 'arm_2': np.float64(0.3435754189944134), 'arm_7': np.float64(0.33093525179856115), 'arm_3': np.float64(0.2956521739130435), 'arm_6': np.float64(0.25925925925925924), 'arm_4': np.float64(0.25862068965517243), 'arm_9': np.float64(0.21153846153846154), 'arm_5': np.float64(0.17777777777777778), 'arm_8': np.float64(0.125)}]"
354,24,RMED_personal,True,1,0.24298548698425293,1000,161.7223390787484,"[{'arm_6': np.float64(1.0), 'arm_9': np.float64(0.37180502252196823), 'arm_0': np.float64(0.35147495678396357), 'arm_2': np.float64(0.2711262877362329), 'arm_4': np.float64(0.18706666528741972), 'arm_3': np.float64(0.1766701062790617), 'arm_5': np.float64(0.17583869884940267), 'arm_8': np.float64(0.16265248087037293), 'arm_1': np.float64(0.1569732916807577), 'arm_7': np.float64(0.15344646606295032)}]","[{'arm_6': np.float64(0.8178053830227743), 'arm_9': np.float64(0.25903614457831325), 'arm_4': np.float64(0.22983870967741934), 'arm_7': np.float64(0.22727272727272727), 'arm_2': np.float64(0.21232876712328766), 'arm_5': np.float64(0.20261437908496732), 'arm_1': np.float64(0.2), 'arm_0': np.float64(0.2), 'arm_3': np.float64(0.17094017094017094), 'arm_8': np.float64(0.1513157894736842)}]"
355,25,RMED_personal,True,1,0.2510569095611572,1000,183.30403746033085,"[{'arm_9': np.float64(1.0), 'arm_7': np.float64(0.444047273907544), 'arm_8': np.float64(0.43557505865012586), 'arm_0': np.float64(0.3584496888237545), 'arm_4': np.float64(0.2912165653638639), 'arm_1': np.float64(0.24936319184136757), 'arm_6': np.float64(0.23858357651194673), 'arm_2': np.float64(0.23776250906670138), 'arm_5': np.float64(0.2187748247398622), 'arm_3': np.float64(0.15144796010248485)}]","[{'arm_9': np.float64(0.729253112033195), 'arm_8': np.float64(0.33131313131313134), 'arm_0': np.float64(0.31756756756756754), 'arm_7': np.float64(0.28125), 'arm_4': np.float64(0.26785714285714285), 'arm_2': np.float64(0.25), 'arm_1': np.float64(0.24719101123595505), 'arm_6': np.float64(0.22448979591836735), 'arm_5': np.float64(0.11428571428571428), 'arm_3': np.float64(0.1111111111111111)}]"
356,26,RMED_personal,True,1,0.2547187805175781,1000,180.55817799819602,"[{'arm_1': np.float64(1.0), 'arm_6': np.float64(0.38788518755166723), 'arm_9': np.float64(0.3613255122011358), 'arm_8': np.float64(0.3116241848935492), 'arm_5': np.float64(0.2826455563778449), 'arm_3': np.float64(0.23811869784451212), 'arm_0': np.float64(0.20298822622093854), 'arm_2': np.float64(0.16769780370421977), 'arm_4': np.float64(0.16545525390479204), 'arm_7': np.float64(0.1505083645516977)}]","[{'arm_1': np.float64(0.7681159420289855), 'arm_9': np.float64(0.28105906313645623), 'arm_6': np.float64(0.25), 'arm_2': np.float64(0.2459016393442623), 'arm_5': np.float64(0.24444444444444444), 'arm_0': np.float64(0.24285714285714285), 'arm_7': np.float64(0.2391304347826087), 'arm_3': np.float64(0.23148148148148148), 'arm_8': np.float64(0.2222222222222222), 'arm_4': np.float64(0.1388888888888889)}]"
357,27,RMED_personal,True,1,0.29801344871520996,1000,212.14792804094895,"[{'arm_5': np.float64(1.0), 'arm_6': np.float64(0.4590483326009452), 'arm_7': np.float64(0.4113820011351545), 'arm_2': np.float64(0.3814522423934557), 'arm_8': np.float64(0.3573511450480481), 'arm_3': np.float64(0.29830269711578294), 'arm_4': np.float64(0.2380042383315692), 'arm_0': np.float64(0.22721351609325824), 'arm_1': np.float64(0.21722373708320086), 'arm_9': np.float64(0.13325459600760414)}]","[{'arm_5': np.float64(0.725576289791438), 'arm_6': np.float64(0.35714285714285715), 'arm_8': np.float64(0.3435114503816794), 'arm_2': np.float64(0.3412698412698413), 'arm_3': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3237822349570201), 'arm_0': np.float64(0.2549019607843137), 'arm_1': np.float64(0.2), 'arm_4': np.float64(0.19148936170212766), 'arm_9': np.float64(0.16666666666666666)}]"
358,28,RMED_personal,True,1,0.26006174087524414,1000,175.18033092031283,"[{'arm_2': np.float64(1.0), 'arm_9': np.float64(0.43741611562577615), 'arm_4': np.float64(0.3765634946890705), 'arm_8': np.float64(0.36802981710361815), 'arm_6': np.float64(0.2966020225530885), 'arm_1': np.float64(0.2612314567935538), 'arm_7': np.float64(0.19497950924926488), 'arm_5': np.float64(0.10931967245968227), 'arm_3': np.float64(0.07209952288951343), 'arm_0': np.float64(0.02636651384985994)}]","[{'arm_2': np.float64(0.7677083333333333), 'arm_4': np.float64(0.3064516129032258), 'arm_8': np.float64(0.28735632183908044), 'arm_9': np.float64(0.2826086956521739), 'arm_1': np.float64(0.2629310344827586), 'arm_6': np.float64(0.2608695652173913), 'arm_7': np.float64(0.2), 'arm_5': np.float64(0.15789473684210525), 'arm_3': np.float64(0.15151515151515152), 'arm_0': np.float64(0.08823529411764706)}]"
359,29,RMED_personal,True,1,0.2481389045715332,1000,172.61732120147235,"[{'arm_9': np.float64(1.0), 'arm_0': np.float64(0.3702933842939269), 'arm_1': np.float64(0.35259345103166334), 'arm_3': np.float64(0.2787284841338398), 'arm_4': np.float64(0.23477659447146887), 'arm_2': np.float64(0.18218688674113204), 'arm_6': np.float64(0.17494396315574695), 'arm_7': np.float64(0.13223956672469955), 'arm_5': np.float64(0.10318567097059489), 'arm_8': np.float64(0.05745907702285541)}]","[{'arm_9': np.float64(0.7743271221532091), 'arm_0': np.float64(0.2751322751322751), 'arm_1': np.float64(0.2727272727272727), 'arm_4': np.float64(0.25), 'arm_6': np.float64(0.24444444444444444), 'arm_3': np.float64(0.2255892255892256), 'arm_2': np.float64(0.21875), 'arm_7': np.float64(0.18518518518518517), 'arm_8': np.float64(0.16666666666666666), 'arm_5': np.float64(0.12)}]"
360,0,RMED_halving,True,1,0.06899023056030273,1000,178.98311831734634,"[{'arm_7': np.float64(1.0), 'arm_9': np.float64(0.46968684353696394), 'arm_2': np.float64(0.3990043672678574), 'arm_3': np.float64(0.21999818153270606), 'arm_1': np.float64(0.15113696345326677), 'arm_0': np.float64(0.09237634553737495), 'arm_4': np.float64(0.04623293746578644), 'arm_8': np.float64(0.03100387215205369), 'arm_6': np.float64(0.02751305459753467), 'arm_5': np.float64(0.016068369766414847)}]","[{'arm_7': np.float64(0.709577754891864), 'arm_1': np.float64(0.42857142857142855), 'arm_3': np.float64(0.3333333333333333), 'arm_9': np.float64(0.31843575418994413), 'arm_2': np.float64(0.2905405405405405), 'arm_0': np.float64(0.2857142857142857), 'arm_8': np.float64(0.25), 'arm_6': np.float64(0.25), 'arm_4': np.float64(0.2), 'arm_5': np.float64(0.2)}]"
361,1,RMED_halving,True,1,0.03598451614379883,520,104.27401684767517,"[{'arm_6': np.float64(1.0), 'arm_1': np.float64(0.4944315574174059), 'arm_2': np.float64(0.4784726129736339), 'arm_5': np.float64(0.44795535643920487), 'arm_3': np.float64(0.44601759624032344), 'arm_0': np.float64(0.3173906033848934), 'arm_8': np.float64(0.24521729682864468), 'arm_4': np.float64(0.18527759352865536), 'arm_7': np.float64(0.10287209452975793), 'arm_9': np.float64(0.005224554171843643)}]","[{'arm_6': np.float64(0.6817248459958932), 'arm_5': np.float64(0.4), 'arm_8': np.float64(0.36363636363636365), 'arm_0': np.float64(0.35964912280701755), 'arm_2': np.float64(0.34615384615384615), 'arm_1': np.float64(0.34572490706319703), 'arm_9': np.float64(0.25), 'arm_7': np.float64(0.25), 'arm_4': np.float64(0.2), 'arm_3': np.float64(0.2)}]"
